"date","measurer","block","pos","dmg.score","egg","larvae","adult","weevil","other.herb","undamaged.stems","damaged.stems","total.stems","focal.dam","notes","ind","prop_dam","treatment"
"19-Jun-19","Evelyn","E11","37",1,FALSE,FALSE,FALSE,NA,NA,9,0,"9","0","","E11-37",0,"control"
"19-Jun-19","Evelyn","E11","38",1,TRUE,TRUE,FALSE,NA,NA,2,1,"3","1","","E11-38",0.333333333333333,"control"
"19-Jun-19","Evelyn","E11","39",3,TRUE,FALSE,FALSE,NA,NA,5,0,"5","0","","E11-39",0,"control"
"19-Jun-19","Evelyn","E11","40",3,TRUE,TRUE,FALSE,NA,NA,6,0,"6","0","","E11-40",0,"control"
"19-Jun-19","Evelyn","E11","41",3,TRUE,TRUE,FALSE,NA,NA,4,0,"4","0","","E11-41",0,"control"
"19-Jun-19","Evelyn","E11","42",1,FALSE,FALSE,FALSE,NA,NA,7,0,"7","0","","E11-42",0,"control"
"19-Jun-19","Evelyn","E11","43",4,TRUE,FALSE,FALSE,NA,NA,4,1,"5","1","","E11-43",0.2,"control"
"19-Jun-19","Evelyn","E11","44",3,TRUE,TRUE,FALSE,NA,NA,3,0,"3","0","","E11-44",0,"control"
"19-Jun-19","Evelyn","E11","45",3,TRUE,TRUE,FALSE,NA,NA,2,0,"2","0","","E11-45",0,"control"
"19-Jun-19","Evelyn","E11","46",2,TRUE,TRUE,FALSE,NA,NA,4,1,"5","0","","E11-46",0.2,"control"
"19-Jun-19","Evelyn","E11","47",0,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E11-47",0,"control"
"19-Jun-19","Evelyn","E11","48",0,FALSE,FALSE,FALSE,NA,NA,9,0,"9","0","","E11-48",0,"control"
"19-Jun-19","Evelyn","E11","49",0,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E11-49",0,"control"
"19-Jun-19","Evelyn","E11","50",0,FALSE,FALSE,FALSE,NA,NA,5,0,"5","1","","E11-50",0,"control"
"19-Jun-19","Evelyn","E11","51",1,FALSE,FALSE,FALSE,NA,NA,7,0,"7","0","","E11-51",0,"control"
"19-Jun-19","Evelyn","E11","52",1,FALSE,FALSE,FALSE,NA,NA,7,0,"7","0","","E11-52",0,"control"
"19-Jun-19","Evelyn","E11","53",2,TRUE,TRUE,FALSE,NA,NA,4,1,"5","0","","E11-53",0.2,"control"
"19-Jun-19","Evelyn","E11","54",2,FALSE,FALSE,FALSE,NA,NA,8,0,"8","0","","E11-54",0,"control"
"19-Jun-19","Evelyn","E11","55",1,TRUE,FALSE,FALSE,NA,NA,7,0,"7","0","","E11-55",0,"control"
"19-Jun-19","Evelyn","E11","56",0,TRUE,TRUE,FALSE,NA,NA,8,1,"9","0","","E11-56",0.111111111111111,"control"
"19-Jun-19","Evelyn","E11","57",0,FALSE,FALSE,FALSE,NA,NA,6,0,"6","0","","E11-57",0,"control"
"19-Jun-19","Evelyn","E11","58",2,TRUE,FALSE,FALSE,NA,NA,1,0,"1","0","","E11-58",0,"control"
"19-Jun-19","Evelyn","E11","59",1,FALSE,FALSE,FALSE,NA,NA,3,1,"4","0","","E11-59",0.25,"control"
"19-Jun-19","Evelyn","E11","60",2,TRUE,TRUE,FALSE,NA,NA,4,0,"4","0","","E11-60",0,"control"
"19-Jun-19","Evelyn","E11","61",1,FALSE,FALSE,FALSE,NA,NA,11,1,"12","0","","E11-61",0.0833333333333333,"control"
"19-Jun-19","Evelyn","E11","62",1,TRUE,FALSE,FALSE,NA,NA,3,0,"3","0","","E11-62",0,"control"
"19-Jun-19","Evelyn","E11","63",1,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E11-63",0,"control"
"19-Jun-19","Evelyn","E11","64",0,FALSE,FALSE,FALSE,NA,NA,10,0,"10","0","","E11-64",0,"control"
"19-Jun-19","Evelyn","E11","65",0,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E11-65",0,"control"
"19-Jun-19","Evelyn","E11","66",0,FALSE,FALSE,FALSE,NA,NA,10,0,"10","0","","E11-66",0,"control"
"19-Jun-19","Evelyn","E11","67",1,TRUE,FALSE,FALSE,NA,NA,2,1,"3","0","","E11-67",0.333333333333333,"control"
"19-Jun-19","Evelyn","E11","68",0,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E11-68",0,"control"
"19-Jun-19","Evelyn","E11","70",2,TRUE,TRUE,FALSE,NA,NA,6,0,"6","0","","E11-70",0,"control"
"19-Jun-19","Evelyn","E11","71",1,TRUE,FALSE,FALSE,NA,NA,8,1,"9","0","","E11-71",0.111111111111111,"control"
"19-Jun-19","Evelyn","E11","72",3,TRUE,TRUE,FALSE,NA,NA,6,0,"6","0","","E11-72",0,"control"
"19-Jun-19","Evelyn","E11","73",1,TRUE,FALSE,FALSE,NA,NA,4,0,"4","0","","E11-73",0,"control"
"19-Jun-19","Evelyn","E11","74",0,FALSE,FALSE,FALSE,NA,NA,8,1,"9","0","","E11-74",0.111111111111111,"control"
"19-Jun-19","Evelyn","E11","75",0,FALSE,FALSE,FALSE,NA,NA,2,0,"2","0","","E11-75",0,"control"
"19-Jun-19","Evelyn","E11","76",0,FALSE,FALSE,FALSE,NA,NA,7,1,"8","0","","E11-76",0.125,"control"
"19-Jun-19","Evelyn","E11","77",0,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E11-77",0,"control"
"19-Jun-19","Evelyn","E11","78",0,FALSE,FALSE,FALSE,NA,NA,6,0,"6","0","","E11-78",0,"control"
"19-Jun-19","Evelyn","E11","79",1,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E11-79",0,"control"
"19-Jun-19","Evelyn","E11","80",1,FALSE,FALSE,FALSE,NA,NA,1,1,"2","0","","E11-80",0.5,"control"
"19-Jun-19","Evelyn","E11","81",0,FALSE,FALSE,FALSE,NA,NA,8,1,"9","0","","E11-81",0.111111111111111,"control"
"19-Jun-19","Evelyn","E11","82",0,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E11-82",0,"control"
"19-Jun-19","Evelyn","E11","83",2,TRUE,TRUE,FALSE,NA,NA,2,1,"3","0","","E11-83",0.333333333333333,"control"
"19-Jun-19","Evelyn","E11","84",0,FALSE,FALSE,FALSE,NA,NA,14,0,"14","0","","E11-84",0,"control"
"19-Jun-19","Evelyn","E11","85",1,FALSE,FALSE,FALSE,NA,NA,7,0,"7","0","","E11-85",0,"control"
"19-Jun-19","Evelyn","E11","86",0,FALSE,FALSE,FALSE,NA,NA,7,0,"7","0","","E11-86",0,"control"
"19-Jun-19","Evelyn","E11","87",0,TRUE,FALSE,FALSE,NA,NA,7,0,"7","0","","E11-87",0,"control"
"19-Jun-19","Evelyn","E11","88",0,FALSE,FALSE,FALSE,NA,NA,5,1,"6","0","","E11-88",0.166666666666667,"control"
"19-Jun-19","Evelyn","E11","89",1,TRUE,FALSE,FALSE,NA,NA,3,1,"4","0","","E11-89",0.25,"control"
"19-Jun-19","Evelyn","E11","90",0,FALSE,FALSE,FALSE,NA,NA,2,1,"3","0","","E11-90",0.333333333333333,"control"
"19-Jun-19","Evelyn","E11","91",1,TRUE,FALSE,FALSE,NA,NA,2,0,"2","0","","E11-91",0,"control"
"19-Jun-19","Evelyn","E11","92",3,TRUE,FALSE,FALSE,NA,NA,3,0,"3","0","","E11-92",0,"control"
"19-Jun-19","Evelyn","E11","93",0,TRUE,FALSE,FALSE,NA,NA,3,1,"4","0","","E11-93",0.25,"control"
"19-Jun-19","Evelyn","E11","94",0,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E11-94",0,"control"
"19-Jun-19","Evelyn","E11","95",1,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E11-95",0,"control"
"19-Jun-19","Evelyn","E11","96",0,FALSE,FALSE,FALSE,NA,NA,1,0,"1","0","","E11-96",0,"control"
"19-Jun-19","Evelyn","E11","97",1,TRUE,FALSE,FALSE,NA,NA,7,1,"8","0","","E11-97",0.125,"control"
"19-Jun-19","Evelyn","E11","98",2,TRUE,FALSE,FALSE,NA,NA,6,0,"6","0","","E11-98",0,"control"
"19-Jun-19","Evelyn","E11","99",2,TRUE,FALSE,FALSE,NA,NA,9,1,"10","0","","E11-99",0.1,"control"
"19-Jun-19","Evelyn","E11","100",0,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E11-100",0,"control"
"19-Jun-19","Evelyn","E11","101",2,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E11-101",0,"control"
"19-Jun-19","Evelyn","E11","102",1,FALSE,FALSE,FALSE,NA,NA,6,0,"6","0","","E11-102",0,"control"
"19-Jun-19","Evelyn","E11","103",1,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E11-103",0,"control"
"19-Jun-19","Evelyn","E11","104",1,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E11-104",0,"control"
"19-Jun-19","Evelyn","E11","105",2,FALSE,FALSE,FALSE,NA,NA,7,0,"7","0","","E11-105",0,"control"
"19-Jun-19","Evelyn","E11","106",1,FALSE,FALSE,FALSE,NA,NA,6,1,"7","1","","E11-106",0.142857142857143,"control"
"19-Jun-19","Evelyn","E11","107",0,FALSE,FALSE,FALSE,NA,NA,8,1,"9","0","","E11-107",0.111111111111111,"control"
"19-Jun-19","Evelyn","E11","108",2,TRUE,FALSE,FALSE,NA,NA,5,0,"5","0","","E11-108",0,"control"
"19-Jun-19","Evelyn","E11","109",1,FALSE,FALSE,TRUE,NA,NA,6,0,"6","0","","E11-109",0,"control"
"19-Jun-19","Evelyn","E11","110",2,FALSE,FALSE,FALSE,NA,NA,6,0,"6","1","","E11-110",0,"control"
"19-Jun-19","Evelyn","E11","111",2,TRUE,TRUE,TRUE,NA,NA,2,0,"2","0","","E11-111",0,"control"
"19-Jun-19","Evelyn","E11","112",0,FALSE,FALSE,FALSE,NA,NA,3,1,"4","0","","E11-112",0.25,"control"
"19-Jun-19","Evelyn","E11","113",2,TRUE,TRUE,FALSE,NA,NA,3,1,"4","0","","E11-113",0.25,"control"
"19-Jun-19","Evelyn","E11","114",2,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E11-114",0,"control"
"19-Jun-19","Evelyn","E11","115",1,FALSE,FALSE,FALSE,NA,NA,8,1,"9","0","","E11-115",0.111111111111111,"control"
"19-Jun-19","Evelyn","E11","116",0,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E11-116",0,"control"
"19-Jun-19","Evelyn","E11","117",2,TRUE,FALSE,FALSE,NA,NA,5,0,"5","0","","E11-117",0,"control"
"19-Jun-19","Evelyn","E11","118",2,TRUE,FALSE,FALSE,NA,NA,4,0,"4","0","","E11-118",0,"control"
"19-Jun-19","Evelyn","E11","119",2,FALSE,FALSE,FALSE,NA,NA,6,0,"6","0","","E11-119",0,"control"
"19-Jun-19","Evelyn","E11","120",2,TRUE,FALSE,FALSE,NA,NA,3,0,"3","0","","E11-120",0,"control"
"19-Jun-19","Evelyn","E11","121",1,TRUE,TRUE,FALSE,NA,NA,3,0,"3","0","","E11-121",0,"control"
"19-Jun-19","Evelyn","E11","122",1,TRUE,FALSE,FALSE,NA,NA,3,1,"4","0","","E11-122",0.25,"control"
"19-Jun-19","Evelyn","E11","123",0,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E11-123",0,"control"
"19-Jun-19","Evelyn","E11","124",1,FALSE,FALSE,FALSE,NA,NA,2,0,"2","0","","E11-124",0,"control"
"19-Jun-19","Evelyn","E11","125",0,FALSE,FALSE,FALSE,NA,NA,5,3,"8","0","","E11-125",0.375,"control"
"19-Jun-19","Evelyn","E11","126",2,TRUE,TRUE,FALSE,NA,NA,5,2,"7","1","","E11-126",0.285714285714286,"control"
"19-Jun-19","Evelyn","E11","127",2,TRUE,TRUE,FALSE,NA,NA,1,1,"2","1","","E11-127",0.5,"control"
"19-Jun-19","Evelyn","E11","128",1,TRUE,TRUE,FALSE,NA,NA,1,1,"2","0","","E11-128",0.5,"control"
"19-Jun-19","Evelyn","E11","129",1,FALSE,FALSE,FALSE,NA,NA,3,2,"5","0","","E11-129",0.4,"control"
"19-Jun-19","Evelyn","E11","130",3,TRUE,TRUE,FALSE,NA,NA,4,0,"4","0","","E11-130",0,"control"
"19-Jun-19","Evelyn","E11","131",1,TRUE,TRUE,FALSE,NA,NA,2,3,"5","0","","E11-131",0.6,"control"
"19-Jun-19","Evelyn","E11","132",3,TRUE,TRUE,FALSE,NA,NA,3,1,"4","0","","E11-132",0.25,"control"
"19-Jun-19","Evelyn","E11","133",2,TRUE,TRUE,FALSE,NA,NA,1,1,"2","0","","E11-133",0.5,"control"
"19-Jun-19","Evelyn","E11","134",1,FALSE,FALSE,FALSE,NA,NA,6,1,"7","0","","E11-134",0.142857142857143,"control"
"19-Jun-19","Evelyn","E11","135",2,TRUE,TRUE,FALSE,NA,NA,3,1,"4","0","","E11-135",0.25,"control"
"19-Jun-19","Evelyn","E11","136",2,TRUE,TRUE,FALSE,NA,NA,3,1,"4","1","","E11-136",0.25,"control"
"19-Jun-19","Evelyn","E11","137",1,TRUE,TRUE,FALSE,NA,NA,6,0,"6","0","","E11-137",0,"control"
"19-Jun-19","Evelyn","E11","138",3,TRUE,TRUE,FALSE,NA,NA,1,5,"6","1","","E11-138",0.833333333333333,"control"
"19-Jun-19","Evelyn","E11","139",2,TRUE,TRUE,FALSE,NA,NA,4,0,"4","0","","E11-139",0,"control"
"19-Jun-19","Evelyn","E11","140",1,TRUE,FALSE,FALSE,NA,NA,2,0,"2","0","","E11-140",0,"control"
"19-Jun-19","Evelyn","E11","141",1,TRUE,TRUE,FALSE,NA,NA,0,3,"3","1","","E11-141",1,"control"
"19-Jun-19","Evelyn","E11","142",2,TRUE,TRUE,FALSE,NA,NA,4,0,"4","0","","E11-142",0,"control"
"19-Jun-19","Evelyn","E11","143",1,TRUE,TRUE,FALSE,NA,NA,3,1,"4","0","","E11-143",0.25,"control"
"19-Jun-19","Evelyn","E11","144",2,TRUE,TRUE,FALSE,NA,NA,3,1,"4","0","","E11-144",0.25,"control"
"19-Jun-19","Evelyn","E11","145",1,FALSE,FALSE,FALSE,NA,NA,7,2,"9","0","","E11-145",0.222222222222222,"control"
"19-Jun-19","Evelyn","E11","146",1,TRUE,TRUE,FALSE,NA,NA,4,1,"5","1","","E11-146",0.2,"control"
"19-Jun-19","Evelyn","E11","147",1,TRUE,TRUE,FALSE,NA,NA,2,0,"2","0","","E11-147",0,"control"
"19-Jun-19","Evelyn","E11","148",2,TRUE,TRUE,FALSE,NA,NA,2,5,"7","1","","E11-148",0.714285714285714,"control"
"19-Jun-19","Evelyn","E11","149",1,TRUE,TRUE,FALSE,NA,NA,1,1,"2","1","","E11-149",0.5,"control"
"19-Jun-19","Evelyn","E11","150",1,TRUE,TRUE,FALSE,NA,NA,2,0,"2","0","","E11-150",0,"control"
"19-Jun-19","Evelyn","E11","151",0,FALSE,FALSE,FALSE,NA,NA,2,2,"4","0","","E11-151",0.5,"control"
"19-Jun-19","Evelyn","E11","152",1,TRUE,FALSE,FALSE,NA,NA,6,0,"6","0","","E11-152",0,"control"
"19-Jun-19","Evelyn","E11","153",3,FALSE,FALSE,FALSE,NA,NA,1,4,"5","1","","E11-153",0.8,"control"
"19-Jun-19","Evelyn","E11","154",2,TRUE,TRUE,FALSE,NA,NA,3,1,"4","1","","E11-154",0.25,"control"
"19-Jun-19","Evelyn","E11","155",1,TRUE,TRUE,FALSE,NA,NA,2,2,"4","0","","E11-155",0.5,"control"
"19-Jun-19","Evelyn","E11","156",1,FALSE,TRUE,FALSE,NA,NA,5,0,"5","0","","E11-156",0,"control"
"19-Jun-19","Evelyn","E11","157",1,FALSE,FALSE,FALSE,NA,NA,1,0,"1","0","","E11-157",0,"control"
"19-Jun-19","Evelyn","E11","158",2,FALSE,TRUE,FALSE,NA,NA,4,1,"5","0","","E11-158",0.2,"control"
"19-Jun-19","Evelyn","E11","159",1,TRUE,FALSE,FALSE,NA,NA,3,0,"3","0","","E11-159",0,"control"
"19-Jun-19","Evelyn","E11","160",1,TRUE,FALSE,FALSE,NA,NA,3,0,"3","0","","E11-160",0,"control"
"19-Jun-19","Evelyn","E11","161",2,TRUE,TRUE,FALSE,NA,NA,3,2,"5","1","","E11-161",0.4,"control"
"19-Jun-19","Evelyn","E11","162",1,TRUE,TRUE,FALSE,NA,NA,1,1,"2","0","","E11-162",0.5,"control"
"19-Jun-19","Evelyn","E11","163",0,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E11-163",0,"control"
"19-Jun-19","Evelyn","E11","164",0,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E11-164",0,"control"
"19-Jun-19","Evelyn","E11","165",1,FALSE,FALSE,FALSE,NA,NA,2,1,"3","0","","E11-165",0.333333333333333,"control"
"19-Jun-19","Evelyn","E11","166",2,TRUE,TRUE,FALSE,NA,NA,2,1,"3","0","","E11-166",0.333333333333333,"control"
"19-Jun-19","Evelyn","E11","167",0,FALSE,FALSE,FALSE,NA,NA,2,0,"2","0","","E11-167",0,"control"
"19-Jun-19","Evelyn","E11","168",1,TRUE,FALSE,FALSE,NA,NA,6,0,"6","0","","E11-168",0,"control"
"19-Jun-19","Evelyn","E11","169",0,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E11-169",0,"control"
"19-Jun-19","Evelyn","E11","170",2,TRUE,TRUE,FALSE,NA,NA,4,0,"4","0","","E11-170",0,"control"
"19-Jun-19","Evelyn","E11","171",0,FALSE,FALSE,FALSE,NA,NA,2,0,"2","0","","E11-171",0,"control"
"19-Jun-19","Evelyn","E11","172",1,FALSE,FALSE,FALSE,NA,NA,2,0,"2","0","","E11-172",0,"control"
"19-Jun-19","Evelyn","E11","173",3,TRUE,TRUE,FALSE,NA,NA,1,0,"1","1","","E11-173",0,"control"
"19-Jun-19","Evelyn","E11","174",2,TRUE,TRUE,FALSE,NA,NA,2,0,"2","0","","E11-174",0,"control"
"19-Jun-19","Evelyn","E11","175",2,TRUE,TRUE,FALSE,NA,NA,4,0,"4","0","","E11-175",0,"control"
"19-Jun-19","Evelyn","E11","176",2,FALSE,FALSE,TRUE,NA,NA,0,0,"0","0","","E11-176",NA,"control"
"19-Jun-19","Evelyn","E11","177",1,FALSE,TRUE,FALSE,NA,NA,3,1,"4","0","","E11-177",0.25,"control"
"19-Jun-19","Evelyn","E11","178",2,TRUE,TRUE,FALSE,NA,NA,4,1,"5","0","","E11-178",0.2,"control"
"19-Jun-19","Evelyn","E11","179",1,FALSE,FALSE,FALSE,NA,NA,1,1,"2","0","","E11-179",0.5,"control"
"19-Jun-19","Evelyn","E11","180",2,TRUE,TRUE,FALSE,NA,NA,4,0,"4","0","","E11-180",0,"control"
"19-Jun-19","Evelyn","E11","181",1,FALSE,FALSE,FALSE,NA,NA,7,0,"7","0","","E11-181",0,"control"
"19-Jun-19","Evelyn","E11","182",1,FALSE,FALSE,FALSE,NA,NA,2,0,"2","0","","E11-182",0,"control"
"19-Jun-19","Evelyn","E11","183",2,TRUE,TRUE,FALSE,NA,NA,2,2,"4","1","","E11-183",0.5,"control"
"19-Jun-19","Evelyn","E11","184",1,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E11-184",0,"control"
"19-Jun-19","Evelyn","E11","185",2,TRUE,FALSE,FALSE,NA,NA,2,0,"2","0","","E11-185",0,"control"
"19-Jun-19","Evelyn","E11","186",2,TRUE,TRUE,FALSE,NA,NA,1,1,"2","1","","E11-186",0.5,"control"
"19-Jun-19","Evelyn","E11","187",1,TRUE,TRUE,FALSE,NA,NA,5,0,"5","0","","E11-187",0,"control"
"19-Jun-19","Evelyn","E11","188",1,FALSE,FALSE,FALSE,NA,NA,7,2,"9","0","","E11-188",0.222222222222222,"control"
"19-Jun-19","Evelyn","E11","189",1,FALSE,FALSE,FALSE,NA,NA,3,1,"4","0","","E11-189",0.25,"control"
"19-Jun-19","Evelyn","E11","190",2,TRUE,TRUE,FALSE,NA,NA,4,0,"4","0","","E11-190",0,"control"
"19-Jun-19","Evelyn","E11","191",2,TRUE,FALSE,FALSE,NA,NA,5,0,"5","0","","E11-191",0,"control"
"19-Jun-19","Evelyn","E11","192",1,TRUE,TRUE,FALSE,NA,NA,3,0,"3","0","","E11-192",0,"control"
"19-Jun-19","Evelyn","E11","193",2,TRUE,TRUE,FALSE,NA,NA,3,0,"3","0","","E11-193",0,"control"
"19-Jun-19","Evelyn","E11","194",1,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E11-194",0,"control"
"19-Jun-19","Evelyn","E11","195",2,FALSE,FALSE,FALSE,NA,NA,2,0,"2","0","","E11-195",0,"control"
"19-Jun-19","Evelyn","E11","196",2,FALSE,FALSE,FALSE,NA,NA,9,0,"9","0","","E11-196",0,"control"
"19-Jun-19","Evelyn","E11","197",1,TRUE,FALSE,FALSE,NA,NA,2,0,"2","0","","E11-197",0,"control"
"19-Jun-19","Evelyn","E11","198",2,TRUE,TRUE,FALSE,NA,NA,5,0,"5","0","","E11-198",0,"control"
"19-Jun-19","Evelyn","E11","199",2,TRUE,TRUE,FALSE,NA,NA,1,0,"1","1","","E11-199",0,"control"
"19-Jun-19","Evelyn","E11","200",2,TRUE,TRUE,FALSE,NA,NA,2,0,"2","0","","E11-200",0,"control"
"19-Jun-19","Evelyn","E11","201",1,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E11-201",0,"control"
"19-Jun-19","Mia","E12","1",1,FALSE,FALSE,FALSE,NA,NA,6,0,"6","0","","E12-1",0,"pest"
"19-Jun-19","Mia","E12","2",1,FALSE,FALSE,FALSE,NA,NA,6,0,"6","0","","E12-2",0,"pest"
"19-Jun-19","Mia","E12","3",0,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E12-3",0,"pest"
"19-Jun-19","Mia","E12","4",0,FALSE,FALSE,FALSE,NA,NA,7,0,"7","0","","E12-4",0,"pest"
"19-Jun-19","Mia","E12","5",0,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E12-5",0,"pest"
"19-Jun-19","Mia","E12","6",0,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E12-6",0,"pest"
"19-Jun-19","Mia","E12","7",0,FALSE,FALSE,FALSE,NA,NA,1,1,"2","0","","E12-7",0.5,"pest"
"19-Jun-19","Mia","E12","8",1,FALSE,FALSE,FALSE,NA,NA,1,0,"1","0","","E12-8",0,"pest"
"19-Jun-19","Mia","E12","9",1,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E12-9",0,"pest"
"19-Jun-19","Mia","E12","10",0,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E12-10",0,"pest"
"19-Jun-19","Mia","E12","11",0,FALSE,FALSE,FALSE,NA,NA,6,0,"6","0","","E12-11",0,"pest"
"19-Jun-19","Mia","E12","12",0,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E12-12",0,"pest"
"19-Jun-19","Mia","E12","13",1,FALSE,FALSE,FALSE,NA,NA,6,0,"6","0","","E12-13",0,"pest"
"19-Jun-19","Mia","E12","14",0,FALSE,FALSE,FALSE,NA,NA,8,0,"8","0","","E12-14",0,"pest"
"19-Jun-19","Mia","E12","15",0,FALSE,FALSE,FALSE,NA,NA,7,0,"7","0","","E12-15",0,"pest"
"19-Jun-19","Mia","E12","16",0,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E12-16",0,"pest"
"19-Jun-19","Mia","E12","17",2,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E12-17",0,"pest"
"19-Jun-19","Mia","E12","18",1,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E12-18",0,"pest"
"19-Jun-19","Mia","E12","19",0,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E12-19",0,"pest"
"19-Jun-19","Mia","E12","20",0,FALSE,FALSE,FALSE,NA,NA,6,0,"6","0","","E12-20",0,"pest"
"19-Jun-19","Mia","E12","21",0,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E12-21",0,"pest"
"19-Jun-19","Mia","E12","22",0,FALSE,FALSE,FALSE,NA,NA,7,0,"7","0","","E12-22",0,"pest"
"19-Jun-19","Mia","E12","23",0,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E12-23",0,"pest"
"19-Jun-19","Mia","E12","24",0,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E12-24",0,"pest"
"19-Jun-19","Mia","E12","25",0,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E12-25",0,"pest"
"19-Jun-19","Mia","E12","26",0,FALSE,FALSE,FALSE,NA,NA,7,0,"7","0","","E12-26",0,"pest"
"19-Jun-19","Mia","E12","27",0,FALSE,FALSE,FALSE,NA,NA,2,0,"2","0","","E12-27",0,"pest"
"19-Jun-19","Mia","E12","28",0,FALSE,FALSE,FALSE,NA,NA,1,0,"1","0","","E12-28",0,"pest"
"19-Jun-19","Mia","E12","29",0,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E12-29",0,"pest"
"19-Jun-19","Mia","E12","30",0,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E12-30",0,"pest"
"19-Jun-19","Mia","E12","31",0,FALSE,FALSE,FALSE,NA,NA,9,0,"9","0","","E12-31",0,"pest"
"19-Jun-19","Mia","E12","32",0,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E12-32",0,"pest"
"19-Jun-19","Mia","E12","33",0,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E12-33",0,"pest"
"19-Jun-19","Mia","E12","34",0,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E12-34",0,"pest"
"19-Jun-19","Mia","E12","35",0,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E12-35",0,"pest"
"19-Jun-19","Mia","E12","36",0,FALSE,FALSE,FALSE,NA,NA,7,0,"7","0","","E12-36",0,"pest"
"19-Jun-19","Mia","E12","37",0,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E12-37",0,"pest"
"19-Jun-19","Mia","E12","38",0,FALSE,FALSE,FALSE,NA,NA,6,0,"6","0","","E12-38",0,"pest"
"19-Jun-19","Mia","E12","39",0,FALSE,FALSE,FALSE,NA,NA,1,0,"1","0","","E12-39",0,"pest"
"19-Jun-19","Mia","E12","40",0,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E12-40",0,"pest"
"19-Jun-19","Mia","E12","41",1,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E12-41",0,"pest"
"19-Jun-19","Mia","E12","42",0,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E12-42",0,"pest"
"19-Jun-19","Mia","E12","43",0,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E12-43",0,"pest"
"19-Jun-19","Mia","E12","44",1,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E12-44",0,"pest"
"19-Jun-19","Mia","E12","46",0,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E12-46",0,"pest"
"19-Jun-19","Mia","E12","47",0,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E12-47",0,"pest"
"19-Jun-19","Mia","E12","48",0,FALSE,FALSE,FALSE,NA,NA,4,0,"4","0","","E12-48",0,"pest"
"19-Jun-19","Mia","E12","49",0,FALSE,FALSE,FALSE,NA,NA,6,0,"6","0","","E12-49",0,"pest"
"19-Jun-19","Mia","E12","50",0,FALSE,FALSE,FALSE,NA,NA,5,0,"5","0","","E12-50",0,"pest"
"19-Jun-19","Mia","E12","51",0,FALSE,FALSE,FALSE,NA,NA,1,0,"1","0","","E12-51",0,"pest"
"19-Jun-19","Mia","E12","52",0,FALSE,FALSE,FALSE,NA,NA,3,0,"3","0","","E12-52",0,"pest"
